A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T
0.1686958261069733,0.6763629713165082,0.26164555786834426,0.39156052817826825,0.4769379309152424,0.5910834330624432,0.10488164447092818,0.8708166450736735,0.6413682705981262,0.03426781207795632,0.4164573632899216,0.44084645643755443,0.323769944743973,0.3344063784498639,0.5089948023376498,0.48060569230539296,0.4169029857129408,0.21814873569415583,0.8765130959229227,0.8122073434388088
0.6900276986378452,0.21968511991796075,0.8309871409218228,0.6236986647692444,0.49257124836748273,0.3837796572835641,0.5362428642945893,0.46662890519304695,0.3226885019203134,0.36428132596129553,0.38161871711641515,0.40879345108054255,0.5719908510630707,0.6739359996610813,0.7788726598906363,0.7529469593393366,0.9212570941643528,0.5130124223891044,0.6772049800845752,0.4796148118371397
0.5325668818866743,0.498819696666979,0.6123983667607538,0.5512857973292992,0.5949944141699258,0.33095892357084833,0.19828462039974426,0.7001161430572728,0.19022147712925885,0.4393104185848644,0.6362559153507612,0.3400097875740451,0.445594458183861,0.11297337248140737,0.7226544131015427,0.2853192361927666,0.445124967389202,0.11190806711613749,0.5080480257106723,0.5975203829872044
0.47066816365968056,0.3070063878972273,0.30922392998578435,0.24143589078460154,0.6071918811870813,0.7266270682163749,0.4685385993309957,0.2744823038397701,0.695399936430022,0.0014534733211290507,0.7383868137519173,0.3561346339875713,0.6449817452093248,0.4217828460866361,0.2887923472206146,0.6602683247467492,0.14399525117512652,0.6669171756775427,0.36848608309410996,0.2836775689222366
0.58277063599262,0.1801887979303824,0.8771883080785499,0.3968410430737495,0.40877157324026053,0.5010407852815496,0.6247865214888955,0.7628964984293287,0.10992222235823929,0.26475342988025063,0.31885435238717713,0.45358196750137053,0.7016613491807473,0.7547844612312262,0.5982106739034144,0.6546912312467246,0.32260532567562705,0.3874964521467079,0.8278115402950974,0.4304936125636524
0.646201892539715,0.9690743626351581,0.3298787303275203,0.7160356183994766,0.17311878223843669,0.5329309136491481,0.3293939227191539,0.5878521631415788,0.8108747736616979,0.5123879385080348,0.7299293055368008,0.4257361697973455,0.1271316713059228,0.39715565478251985,0.38390428499502066,0.5919608460215221,0.9643295385363698,0.3151166720019393,0.5725309699909693,0.496208275354676
0.24551072195683127,0.4394501771490172,0.3922411396650474,0.24258560013083813,0.3695553550608861,0.6893988931935578,0.5398553719715988,0.38121784072848963,0.7820432000707365,0.5979604291589214,0.6352825769705711,0.5327425612786608,0.5892407281210097,0.23666390156345019,0.30077160954019155,0.5862939047660893,0.376702845930119,0.5686712966860811,0.30732876402853193,0.2731735319657097
0.344688221575437,0.18939627889084487,0.3406662578391817,0.4715259917541909,0.703729146845279,0.733781433550709,0.3100596929313907,0.7086768049021817,0.7080697001382246,0.015435901324839685,0.6993137676113311,0.7736287320289388,0.880971298393249,0.5675501738646462,0.31837339243563867,0.659414127875971,0.18387603873285957,0.7870881693205225,0.2906691933211903,0.46741161187626074
0.1957478268278991,0.4819558509754614,0.2796309574260209,0.2044730509768421,0.42648324780860697,0.6756428789873026,0.3504769368717955,0.5892426835729733,0.7319018744287505,0.9573646562111413,0.6512461107207272,0.698831573292709,0.7666770403921521,0.21025128642254398,0.36521230984096514,0.6857294523315918,0.5165627568521429,0.5988363867075741,0.19619524818967243,0.5129046581656829
0.5615593893548073,0.6777451980057616,0.32369148594814656,0.40274769033764996,0.8211099014454133,0.47003751713067626,0.22141791309606185,0.7014582112674687,0.7250021694537147,0.5857589783687885,0.4996718737084985,0.5595598749748179,0.12439484335130402,0.4903108734306418,0.7141456132382149,0.16906790494695356,0.39255803443963455,0.35221033929355705,0.5022518111798241,0.5398378553045482
0.4337577317079491,0.4109665076248035,0.2552345610134871,0.17568745875863623,0.17299767184988113,0.6014006671211041,0.4650866492588256,0.6237966934604143,0.7403543420425058,0.34873352555715675,0.7165434822494869,0.847488027670944,0.8524532206443541,0.3210371672226624,0.3232674580868037,0.6013444002127497,0.25273737614373226,0.7422805659700444,0.38353414259293145,0.4557895042890885
0.24079706282403301,0.3147761459045968,0.3685691256015199,0.28490288374131756,0.7564060553330021,0.6998431589597742,0.17110061506294466,0.5219482780065354,0.579223954025708,0.24536209445945326,0.4623046647065581,0.5054880719303333,0.8010342711411464,0.3251937059147443,0.3053407435003775,0.6264392313757055,0.4893015250857971,0.610161242367735,0.20452141349965944,0.49395886529777316
0.6447565365549067,0.14223909934017698,0.572797155511617,0.46595246285286934,0.5822803635694149,0.4375427773826807,0.8497786668139493,0.19249088358414262,0.292631168004711,0.6199919078039224,0.1418281744784351,0.4217008169009556,0.6622246890142515,0.812717973429711,0.8366417551688005,0.7447673294067938,0.44699434758699,0.2810453879292367,0.706213004048879,0.5808919401148143
0.191851691260072,0.9315932447435324,0.5243563487896291,0.46406561969958177,0.300623200452955,0.12135662796645996,0.4659389346655615,0.4088880700673066,0.45656427391238347,0.4576691748792061,0.7429585343960619,0.7689565920887187,0.13696217078610134,0.3173289368132379,0.5755338888699105,0.5690555900091498,0.5459850736881781,0.10400831623597745,0.6436918454223095,0.563850139801436
0.6407642902215386,0.3844729327503804,0.24945155335744618,0.2265685675872335,0.6829115405972649,0.8995752430108587,0.4172194393609442,0.5831572394967167,0.47251922273555697,0.48494880494899095,0.9754999185253754,0.29033260906647484,0.826767043010763,0.4409957267895792,0.15981104700179083,0.7211625732842164,0.586170722711264,1.0,0.246444093648249,0.3495363856573244
0.7397760688406115,0.08824089516492073,0.7324191322132276,0.5213826745574974,0.2646757978812211,0.3725139096402993,0.6925991425478553,0.32156322032100415,0.6026837503932181,0.5126220360177719,0.5185918428681862,0.4949063740719628,0.6658858493349651,0.766809222796053,0.5511649508224363,0.5361360723467677,0.5619769655670194,0.6216630998948829,0.7242689296796374,0.430985941020106
0.4989772699097903,0.41488346993514275,0.3291119643981343,0.0711411850523363,0.7036334067919017,0.7177141918527012,0.5138250620578468,0.47090159518295305,0.614683873106578,0.6859031281273072,0.791252523673792,0.6164313833554214,0.9168477192611326,0.5641889200950682,0.6122450688228316,0.6607478242351754,0.3265870877302158,0.7636035597175866,0.15147807553329418,0.47829573563719324
0.40578936944719673,0.20112787414920286,0.37437420627042817,0.1214727370190326,0.8573202064126294,0.6437822140839217,0.3548726040969472,0.5311164918781583,0.312443422772156,0.8259787380844419,0.6878475641883652,0.6033464860491579,0.6821700922223449,0.5493928427382925,0.4687681249207124,0.7443495530074555,0.7664609935698607,0.7767975162535317,0.0,0.4009173756480491
0.5063700279811373,0.6310754937213954,0.6555365491606762,1.0,0.36721904047064935,0.2748648103440247,0.7140668410897653,0.5999254862488499,0.3745345928297808,0.3171860266723909,0.31887703114447963,0.6591577481325979,0.6025907702992336,0.6532072704200279,0.7161922278533499,0.578753498061767,0.8166639688959623,0.2591869546990032,0.3758560165429562,0.4070247224418846
0.6718894214605591,0.3354131862459542,0.6642946012286043,0.6915344569305454,0.6208379482492332,0.4300398655676847,0.8470118884970445,0.4419858313514281,0.1416731725706014,0.5766595579245148,0.26762623183702927,0.4248184003548038,0.49112976579265066,0.5924452991493453,0.705186590448511,0.6243766216460616,0.8787858138832163,0.23379546104638171,0.47796327926209137,0.258793549585559
0.42141976773737955,0.7247117487078585,0.3971096216861899,0.46353363718272816,0.4525374024722138,0.17880972347800117,0.3395234097946983,0.9210919275707413,0.667630462289178,0.42221302177643816,0.692462738770997,0.510172605287867,0.02600950154429793,0.5586733989699507,0.6709067228866838,0.37252016350597283,0.6767162005509709,0.26229445402838886,0.5591896833789219,0.4751472086912978
0.2151068123390124,0.27680050764164293,0.7790998756787116,0.5606297837324119,0.46544339736875084,0.20509921681828897,0.8037693044623783,0.5134779951921985,0.4250799978283333,0.2386098568713891,0.3072505342562988,0.5259455534791314,0.5731767994856335,0.6365701041875624,0.6154900487324593,0.5643375500777922,0.31754340314790563,0.3352517820504317,0.591889991024152,0.5617185985726489
0.6428668171319295,0.532180781902442,0.4604832493402528,0.7445186504531406,0.3074476037295255,0.3045385671885603,0.411651169523718,0.6243596786220109,0.627114652894071,0.33566891095578455,0.5237091074159572,0.4419364146719452,0.6149047636201365,0.045083378990688205,0.7898135907052795,0.24930020685257637,0.672715900733554,0.4193624133514134,0.5731042539005802,0.5944179007420697
0.3117063322359898,0.4749135424606166,0.816823134677771,0.7711306371073552,0.11403873235695572,0.4465838629386143,0.7953705259827012,0.5438103271308757,0.34504270324514696,0.4446396828496179,0.4516571155749917,0.5093229193952165,0.3816365350800382,0.7419444711519322,0.8673509123133913,0.6940514141352732,0.44333186790126894,0.36047675750493285,0.7001461043779516,0.5024921363663682
0.07166352999774728,0.654599705165755,0.32769067930291546,0.5854710399854561,0.23746996044167257,0.3952043287933063,0.3641551670957396,0.40000101545658073,0.5179940044732034,0.6624909879434817,0.5798645554168143,0.24948898742956835,0.4273369715938158,0.18220515353108424,0.5121656733727229,0.42067118844106866,0.6593277544859639,0.26523884223629507,0.5083252008409213,0.8696473916597709
0.47289425705652094,0.573688338912624,0.26884552080567825,0.5077717485391299,0.5091790473544411,0.3615643640950911,0.2299870862364593,0.6933054247289948,0.7108668170994586,0.5026143318350216,0.6056632765171717,0.4161294918669587,0.2882255645179077,0.4191113060602288,0.5994361802843268,0.2102555429147116,0.3554864478404737,0.49157910116424425,0.6150308839396588,0.8721345847192463
0.10014468680264832,0.26044710153936984,0.5556613657497043,0.5199589231812678,0.7098511533764174,0.33744413454109884,0.7273864319554477,0.3675315709994833,0.3663486262967609,0.7708823686123984,0.5439404742437581,0.6358402785655324,0.8312029049338034,0.7007325605891651,0.5522736309068569,0.5220285590912535,0.7327105313378313,0.5511427941959749,0.7220215740402731,0.3280132475047838
0.6211053747226366,0.45970473757528274,0.8647982604661337,0.6945475507796882,0.5845171715003545,0.4134862188194578,0.6532944877336754,0.2659020529064141,0.3480742635679108,0.43922805749821736,0.13316497052467502,0.5420145642301956,0.7831518575782526,0.7140009838280914,0.8203077910003281,0.8567048445303737,0.4491679867598505,0.19590589274471626,0.7677598280261961,0.3278819817043561
0.40111177713176127,0.72164985446051,0.4509292172739565,0.5982277331165387,0.6833189228191799,0.37889060777542904,0.3539004520174637,0.3483269322366368,0.5588077206921167,0.5957538271960485,0.6644615549165781,0.3503066214582584,0.2541236725081628,0.31840354646285574,0.7006254311194695,0.17908575495854473,0.39865262305939064,0.46160793825838387,0.5863747514303127,0.6533237406437474
0.5173010103370689,0.9274707400045312,0.307621983010136,0.5850689284741013,0.49723819635455974,0.3613891173031848,0.4127878871152163,0.06629194969467778,0.7311881835122962,0.5752306133819601,0.8468686948335531,0.5524031781880734,0.09757594408588466,0.4128734655375803,0.6103845433685553,0.37464086285752174,0.8418126974810239,0.26700453779794997,0.42924256502959124,0.5922440197409435
0.6478092065798876,0.14882359405170636,1.0,0.49440791897808106,0.7035387088891176,0.5510837814618817,0.734671362100238,0.3650195619253234,0.05844463184387161,0.4319100006262385,0.09238835587347416,0.6085698501619903,0.6967020790384012,0.26830848908561705,0.7627728030838087,0.7250285239768937,0.8756223285434854,0.11636008027111128,0.582456732869441,0.1525686945293418
0.5578262175755995,0.3260826376829184,0.4856173649252456,0.7533215372555062,0.7754239657657528,0.2576683157387549,0.8215698395569042,0.8812410079097361,0.48730164920430946,0.5692126898995902,0.2357752913406393,0.7714921173676708,0.6818014699839825,0.5304612518483109,0.5928603171343085,0.6434346865158085,0.29844675680004235,0.32203605385463885,0.5365286121363892,0.2331629302873766
0.8925347430401713,0.6417055818055442,0.4060212738282797,0.4078064281653526,0.41188482012948124,0.4302534074870037,0.2275427470199906,0.6805674437684744,0.5795319247854468,0.38889415621452034,0.49502451741580833,0.8669709902620149,0.34045570637147016,0.16037143944385834,0.6520451252963325,0.34994901488814584,0.5830577126929251,0.22142716138581853,0.6889806056318649,0.6054285590406466
1.0,0.4430190337988721,0.7286383080085326,0.9339533324145407,0.5531129931673766,0.42548077099213516,0.8072890627259033,0.334000499836557,0.6039055496012719,0.22813813758405416,0.5138589504058856,0.05583010224949381,0.632272050854414,0.8459162325160127,0.5496310396889161,0.3307060216321476,0.1804034242313734,0.47153997683496957,0.49763458049319614,0.3193926059708626
0.3220901402067905,0.9821075533572148,0.2777417127711673,0.8776028821181128,0.7315430475431651,0.27825172505401446,0.6639068085965877,0.5885731709316349,0.9141380070223362,0.7827008665327186,0.8265354048089498,0.8765354373918383,0.18363082823264648,0.3223692569650114,0.5692306006710215,0.12297411698607458,0.5412392179028674,0.40445668534075435,0.6419613260403229,0.48123036706551187
0.7290663458233573,0.6229082080650816,0.5658937253207317,0.6925175262107811,0.5754327501839903,0.3987354396026138,0.30000965316195943,0.6484738359347324,0.5020244114490189,0.6851296871916583,0.4870864823716497,0.23876521036097376,0.3580718872752862,0.41519221767174047,0.8520206741071152,0.2734077616908539,0.7764047126588911,0.36748049520977893,0.4748174925018712,0.6232270775009476
0.5119706783218608,0.801667294215123,0.4490692370050815,0.4457280903426806,0.6289636516400052,0.6850941769633483,0.1330094550655887,0.4758312418918111,0.6409609745018077,0.4122461562036702,0.4472586067423344,0.3428270027211826,0.44398039383366295,0.24228541839010886,0.729488492707508,0.21059352698386247,0.41627884411849314,0.3701088850864004,0.610340493163852,0.8401114947202142
0.5329209342841109,0.7603811028576098,0.6580325606507702,0.6302606884329491,0.67406426957904,0.5200244566118255,0.2799429437188376,0.6448868547511833,0.5272464011497914,0.39498190431153135,0.42680690472689314,0.878670034734697,0.29971175888912194,0.39561693523141583,0.8767011958663031,0.25190152996720294,0.6048372246377568,0.39879148600698155,0.495525278789386,0.584128638923429
0.683523124734744,0.7935074876314498,0.41697713208516873,0.5004088563292683,0.3540497744504675,0.3730229152049388,0.4444579851558039,0.609478417684811,0.5231105538642065,0.8949992625995655,0.6365792430069835,0.6114109612727401,0.2767111814337423,0.28156331220423847,0.6721401928838704,0.4640845899630883,0.5537053277834337,0.25820165637907966,0.3550300789716795,0.7494633287333199
0.408690095064961,0.21485007662779715,0.3811215305083092,0.21669240229371106,0.3630889440955689,0.7447697696308071,0.48240974256505964,0.5957881298297529,0.6873530199944198,0.8115606868748728,0.6649961902930273,0.8342298251446862,0.4360250303537305,0.32375849040220406,0.25412438362979983,0.8069191172297137,0.45207185679069317,0.8299586468561405,0.2187494364364595,0.15623073462433623
0.6628300725589943,0.6241620094281698,0.28105867988495237,0.5435237935548948,0.6861333247438745,0.2587156047739665,0.3493708036456708,0.6491048812676676,0.657610336995959,0.5184794540420118,0.8083678069793809,0.5412374520524444,0.0976203177743723,0.3408176812751075,0.604183584313916,0.24736290127759195,0.5927695216559387,0.19944101064820619,0.6925625504246605,0.6834789145826209
0.30792313739212396,0.44235004421844176,0.13425856803197606,0.39776183093316747,0.1937905756057331,0.598426237481667,0.38946889272895635,0.4658567027678174,0.979584053573344,0.6297174579095082,0.6791433379158024,0.7770260992444877,0.7608173343817564,0.3560953101242509,0.20762721494542277,0.773003039047913,0.5121601445901343,0.4481085172616227,0.46661911924287447,0.406995630178618
0.52996556862348,0.20993307176599513,0.4481281938321935,0.676691546205524,0.6313673193846959,0.43170012287480986,0.8923234172220257,0.23834198401984097,0.3809541406871184,0.5710557500236371,0.4680477897888789,0.5718254517592145,0.30477154456716815,0.6703851115763118,0.751559243855801,0.5092519873451807,0.45859091198969304,0.48545899586510755,0.4113465954686494,0.4810171379058255
0.805921635555866,0.345617685100901,0.60056090548837,0.6203271838126476,0.8975064558641219,0.4468463954345632,0.8053223356129331,0.40862648876782065,0.3635821897934263,0.3868453179771698,0.1939912779059404,0.2617978640297919,0.754635441228402,0.6394032959607646,0.6915004121224496,0.6643247545565384,0.5588016041122693,0.30127493318424725,0.6210171351637224,0.3158229690413433
0.5317275336995362,0.2953212703241571,0.902067941707863,0.621761570212311,0.1441898225034962,0.5839502868028197,0.8189834078941822,0.7288980904118825,0.243726854054629,0.32015282603877937,0.36302718407369705,0.5691394089807364,0.37028220948660134,0.7530992412099604,0.7683929143156814,0.5491066130056382,0.5590154486624624,0.23527621175355096,0.6038350913430612,0.49166334096451014
0.1003780907882259,0.4658327351256004,0.20152672197746785,0.4199112998889203,0.8070324566273974,0.5311331260516665,0.4267621290362098,0.4995862858897998,0.8631940392015314,0.6014242072507501,0.41253939140431634,0.5903872079898677,0.8667950016515569,0.4919564687437904,0.5015633053806537,0.7331681093400126,0.5319432609625556,0.3213433490205967,0.3237780278113851,0.4183460207396131
0.5974097132604512,0.5999070185973324,0.16704251583257024,0.7514342066785127,0.5850321459705063,0.10243110853376564,0.44829302177800473,0.42883520437805867,0.9242025642573262,0.7617910866009212,0.9159130451518,0.5586063338579416,0.18881439794728572,0.48373703993248063,0.695913000642431,0.04260470223629731,0.7447602736329958,0.35801709881225874,0.554047028574851,0.7261207906600678
0.48875428129608944,0.3795251144825681,0.33476126238131,0.06221305117937065,0.15622776998035393,0.6126397080785486,0.453562761938393,0.8529323480543164,0.7505369803261014,0.8927773143608743,0.7009013570960181,0.763768995359122,0.672631568178632,0.2517245860769238,0.1298074824775876,0.616610078914881,0.8515965322729174,0.7059902039036157,0.4913884341401538,0.17405904979427644
0.24350911115312512,0.4957341845661205,0.3679914232462359,0.9666021761957316,0.9130145015169712,0.4055805250061064,0.9956632781088883,0.543897616907757,0.5921083594400774,0.5546543686070146,0.2853975504553981,0.33535655373280865,0.5876685239392072,0.7858329722279151,0.7818155484057274,0.6026808582305841,0.4333941733726417,0.2833179625595308,0.5386149308904005,0.2802620782152443
0.3981783261439514,0.27727167217393056,0.1888457856752273,0.240007198471182,0.2004172862071416,0.6463380047549275,0.6176743833624299,0.6226208012682581,0.7002782890581796,0.6091929250669811,0.8838771895044462,0.184239192138477,0.4367956461200341,0.24811697273992867,0.5167807455099558,0.42860411355838585,0.41779522899984034,0.5481983933204813,0.10440097968469919,0.3132471313713515
0.4594616954313078,0.6322837023553786,0.32876140397435805,0.7301966681364409,0.708140684820023,0.40272076695146986,0.4178095278538544,0.29202655898195007,0.6161358328469563,0.6378911522844253,0.5237463892888208,0.40960953774560616,0.37361373884821025,0.2147722767882212,0.6371913033966579,0.212548298128941,0.1425635261547455,0.3237549737589345,0.6705553860145723,0.7283114513056231
0.7893079139747069,0.21624107723849556,0.41310142661604854,0.21161425485936092,0.32615842128931594,0.6272110180242836,0.21117367959782024,0.6218709108988725,0.6008158155497851,0.2381715009082907,0.6050805539604385,0.5218531313694288,0.5070018610527411,0.12061754888073928,0.12156709617074424,0.6038154068797094,0.19930914085137502,0.7416420525074396,0.13154225916237544,0.3364615120450124
0.44283869589096836,0.5877757862921154,0.25289938605157997,0.47228602846515094,0.47068136904684943,0.22741378947307145,0.30411210092595864,0.6791700550813192,0.450377895064433,0.6350041051862362,0.7002076473121274,0.1187812887157243,0.3994103951949136,0.32031582870088665,0.5603528922846828,0.31007102502269446,0.10288269038030162,0.2800580237285629,0.6428338985456742,1.0
0.521052733272167,0.364883097483206,0.755972696093038,0.35994210754804024,0.5619772148652831,0.5582514739585781,0.8823859015684163,0.40652092880599683,0.14300463936310542,0.4470677783047932,0.3484638422686807,0.6872357981015693,0.8638839912224745,0.917324520320338,0.6502236715963714,0.6558998911028154,0.9193746535397314,0.3103196187988546,1.0,0.32988747194469464
0.8159793175181067,0.4793657414475162,0.5796988565995886,0.8333407330295426,0.37175078393593064,0.2772798645247464,0.9867223787428867,0.3313865505667896,0.4703241744126632,0.0824057202076739,0.38074147467503205,0.17957897209607698,0.47768496821980677,0.8246679185459681,0.8174226537653394,0.763400007257476,0.605771464643926,0.36551813249732523,0.7722841703578738,0.36949777362265224
0.44273173942773114,0.7068325536480262,0.19647034650517103,0.7236737875591596,0.6331003339058017,0.546224550510906,0.4398162175395188,0.8011483280822406,0.9534394151270752,0.7214051032630633,0.45901919154365,0.3205665110105138,0.21993460635956083,0.3416873936812179,0.6458985404931965,0.3528970588458781,0.7542032664441968,0.5112869356739054,0.7091667745856514,0.5133013096496423
0.6551572439311212,0.39449735220056403,0.6327028594072227,0.7754199345792621,0.46680346665672945,0.45258828740003565,0.734809164893955,0.6855212929612504,0.36708435156841984,0.46140160505323363,0.31271599321545035,0.35722267596199,0.6849249772305823,0.8322884894030256,0.5827785697721892,0.5966087826464935,0.7996318134220779,0.33834393104828675,0.6123952579921111,0.25083076976518104
0.5245419013953481,0.09253611924796667,0.3407095438106267,0.18898268068907598,0.42142964893526363,0.7981651075093462,0.21074273723313786,0.8285748584553122,0.6307998763765187,0.6539979555694727,0.7842604967278508,0.710176072684368,0.5106186727950253,0.4704282380022144,0.223344742926274,0.7427320983851946,0.6088563552837604,0.6810302194150559,0.24556600451781435,0.3811442485534072
0.38513979913470553,0.08686019839173437,0.9607158960158548,0.5770384885681662,0.13229218878953175,0.5091403203913306,0.7400644513203393,0.72369012780631,0.3601834403561244,0.2036743602121121,0.3019225916895718,0.8204517660382025,0.5567514447535397,0.8397468213102428,0.5841336487574843,0.6782087093368729,0.677039569199106,0.42707962750419837,0.7965429527175157,0.20477359635439268
0.5351474125129727,0.24866163350495069,0.2605844522941537,0.28608615807810844,0.6906494888165154,0.6388704341783832,0.36626550567002547,0.5947194470023615,0.653633966188991,0.6963206585480632,0.608171020739716,0.40397729296525187,0.6732167482874771,0.455912924286477,0.49090905243031585,0.7006855870620937,0.42389417410949193,0.5244898788291225,0.20891976829615466,0.37464783976168686
0.3184956245065284,0.44266364908770356,0.10406574919026529,0.5657723440209694,0.3731168402951359,0.5416538538350072,0.2276074712959414,0.2650634048782512,0.8867352493509907,0.31591092911166985,0.5818535204077864,0.5232183594737214,0.445029820897964,0.3081463402637469,0.7840078868943459,0.2949632946017571,0.6699276060361481,0.5418131645828312,0.7237264536053573,0.8486722280146944
0.188953544422106,0.23991258017479683,0.4707469225994779,0.31666891513581097,0.32583504591450063,0.6141101350173368,0.26069277034168187,0.7319383266976945,0.7104172231149326,0.5804935635662515,0.7014013082043153,0.5902394462850302,0.8635104398190596,0.5616910686454447,0.41024796992196955,0.8801035372015644,0.6689557595102191,0.5908971150021032,0.3067928472448765,0.6169358063127504
0.5597619286408358,0.30356967651048655,0.41574522767690764,0.1899291110222316,0.5733182330136927,0.5568324216450308,0.3011364180820184,0.6545725953287058,0.6409412693957967,0.5324387915844048,0.4866542169901993,0.5373305592700187,0.6735424750660517,0.36647353229182067,0.4128721667400178,0.6757595772260497,0.8708295687877746,0.6188157644256229,0.021378118186372808,0.48292789365411004
0.9295828640074568,0.21058348609503236,0.496692813067477,0.28864070238934564,0.6757275412119245,0.7873157349538273,0.503573007625291,0.840452659126467,0.7174996400349457,0.5555689345155777,0.6236050653935985,0.5840368472688026,0.578554016175513,0.4986312611425403,0.45098354690309445,0.6522891928362994,0.390215479076062,0.7542256708857346,0.13309597563949233,0.30169673611131725
0.4655169127633362,0.7746276486289922,0.3453528484344744,0.8682344336034729,0.6883105772129523,0.3304980600695107,0.4512627690854413,0.21410932731139953,0.8261269396919769,0.4515970569480495,0.9306461130576148,0.05042672814908078,0.22107280385061046,0.26661014063755994,0.6499070470190537,0.08824624259394082,0.6308903554963078,0.3632521214970247,0.630464422930286,0.8197445801317171
0.2956697493121636,0.4196865851077286,0.31153616679783896,0.0833564891881145,0.45132824267019567,0.6105107835808052,0.4950228033398772,0.3857204015088066,0.4576345097616199,0.11858610112891743,0.6555698541884467,0.7297774853359889,0.5955873433228401,0.10900628472899321,0.10646183921531754,0.6986913037661056,0.37328838638503925,0.9528294394018804,0.2508190566030881,0.13120777630342806
0.1692427557419765,0.13072625157345535,0.6876857315791463,0.5196367735052052,0.6479640458807616,0.5767288000941518,0.5467374435437478,0.24757536162201244,0.2877591580203724,0.25403707371504347,0.1982430831829361,0.342098943712589,0.6977610034453985,0.6090472282806517,0.765926180152962,0.6597681416453118,0.7645720074516733,0.24516012599814108,0.5937351469717663,0.5230208141878631
0.34738151139857076,0.43529106481652513,0.6195743752385482,0.5559118822290046,0.7981921228444421,0.6441472238470529,0.7126936291897263,0.44602343582690196,0.1546250565899449,0.6492677415180067,0.2594223220533829,0.7347234300372009,0.8355690432198566,0.8741672322465888,0.6783140345255019,0.509844533237868,0.2967853077507478,0.23563117483173784,0.6337076631615383,0.46282382818844214
0.47918332003656255,0.423116092295641,0.7318824647028457,0.5892751101755589,0.6276415895983161,0.49599991989349695,0.968427198005625,0.3166592511417593,0.3693604719754137,0.4839922115044054,0.2524944542165646,0.826451118748462,0.7798510046894767,0.5866294436350022,0.6405894477580785,0.5573092846408533,0.8049377353428907,0.19275782011533338,0.7716209813101722,0.3295721256169474
0.6748819234846153,0.510384777088484,0.27319236893289156,0.21532270845906676,0.49803012990979734,0.6963016847589389,0.5581328022045605,0.8220114871957547,0.6146343322658986,0.7144919542641543,0.7772470761182936,0.4455988735858779,0.7282367221338876,0.07400645438764186,0.316141234732525,0.35994616180189054,0.470446993837839,0.922958751240645,0.06521560044923713,0.4172043701339449
0.7726319737764609,0.2955430465290092,0.6646751775102697,0.6556959100855881,0.38274859276377615,0.43904149494473665,0.6980479836194653,0.3958358390569037,0.3667543809994327,0.529143226105843,0.4331692504778746,0.44120058346149565,0.7580483351866494,0.8137319938384302,0.4285616467625541,0.6517797141136769,0.4324179476784606,0.5716735840496329,0.7732265780078803,0.03364314124974482
0.5963705606910596,0.30493642861004855,0.7392755556779179,0.5606629274159163,0.8168521775187937,0.3665500046555169,0.7524708964560798,0.49974103877243914,0.2828605787540004,0.3781558239684512,0.38064626071889085,0.34880930530068205,0.8442388409405948,0.616734457385783,0.48339113233750997,0.4752772567511294,0.9090226223938909,0.40247463258494837,0.6230825135251195,0.18865195935541512
0.5478944401939236,0.7145357599327626,0.28828741479931286,0.6652766220218591,0.617951059748421,0.5295914753730754,0.2509088942657568,0.45010573017360567,0.7452310258058666,0.4614074106505828,0.8096892444784949,0.9313611010902205,0.4961839182447095,0.2973812093545674,0.810951488806875,0.20628407120868214,0.5623223670944955,0.4550254033076428,0.5118622006894931,0.7309060559303671
0.6688992656762704,0.34422084722996493,0.7152123827835797,0.89737500587959,0.12642780585797486,0.21835588057321698,0.6209792708360355,0.3024538101541741,0.4575130477812135,0.4871405996464234,0.34055897238618005,0.28118150998708186,0.33021601519966065,0.7786978821609728,0.752582133565223,0.6574809765782846,0.4929331250040491,0.4555965224207352,0.27163064708882156,0.559483149791425
0.7068948761344456,0.562283326215755,0.2812832590169879,0.8258549669833033,0.5907382322342483,0.3025634817900227,0.3956531696554828,0.8521242599194654,0.8287173710837814,0.40813973206086923,0.7330518879341104,0.30530953364319324,0.2633339488874553,0.3211117607224884,0.6301838988071393,0.07100006277026588,0.4672214403195497,0.5107018252669024,0.6938092725944488,0.7810688769230035
0.7291952849328815,0.9126883697838613,0.22707674960051122,0.6978329676604058,0.5290232191320412,0.3579305327789707,0.5223734015736059,0.772566024479233,0.679848822759456,0.24049007897510435,0.7494879097393117,0.6634530996240146,0.1330036107030952,0.5125220209865609,0.4468551877256769,0.4950668349864405,0.6854631480846737,0.4753149216590704,0.5258462837060435,0.7797068706874195
0.05159092174668345,0.587116366830228,0.8067470422131444,0.7424781345297986,0.6397492433683433,0.2536047296612119,0.7764908896530412,0.37380817549666423,0.22622002311266898,0.11690874132439727,0.22396901611474754,0.7015428179466898,0.7768492291409845,0.6403197574270179,0.682986387392304,0.7432618092081535,0.7866263094676518,0.22437136138141622,0.6984920492703739,0.2582690453012679
0.0,0.7301983931055123,0.36188198765409796,0.475241966668515,0.577207096869195,0.5362989054287115,0.1246611192601157,0.5877582956947374,0.6288508735378816,0.5030853200687888,0.6131300782838167,0.6269817414277963,0.26695964597258715,0.3876923803991207,0.5152156041160071,0.21994431350646937,0.4103645807644639,0.47050995290125874,0.4696133519261697,0.9051426901959798
