A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T
0.8575934947868314,0.7022740025834169,0.24351923663382735,0.40105813985256145,0.5002104273156827,0.7441165558856325,0.1898097624818152,0.5160725097928129,0.6563813826825178,0.46969415940601966,0.15771331516213233,0.6484470655167431,0.5361460038046388,0.23111317273335097,0.7888909770013128,0.4310254020456797,0.40310733233943413,0.2953031265037722,0.5056172145577896,0.8646914088321844
0.6026190906823016,0.3685492314057508,0.1850730044086082,0.5248911451347769,0.5566518295643218,0.5314881400249034,0.015351892482061369,0.26981472081172453,0.6564620695712573,0.5202654678095507,0.5624378025740516,0.5526466388112554,0.41581836733683475,0.3565769035881289,0.7583597509737423,0.28768905707534564,0.6574896898054932,0.2664377616094855,0.5730344797252692,0.9001759677271102
0.7630025413134508,0.40788764173441283,0.21939745789719925,0.1430513002639313,0.5894161082593053,0.5949645977118745,0.4292886416019712,0.4984435192988449,0.43248361318700945,0.26321338212450657,0.7042356422541851,0.5232305802260736,0.7032313693386303,0.20425553710117283,0.27168823735865044,0.705440103751262,0.4568851809742772,0.748971518535066,0.19073756563867714,0.3187459583498663
0.537003936230083,0.2799979495655641,0.714058168133932,0.6098528003976653,0.7570460300540114,0.3576157555827699,0.8608276026924202,0.3677196904566493,0.09866148035391459,0.029132877700159154,0.08341219327116117,0.49441267635918634,0.7729903716302561,0.6279805290744488,0.6177546166713153,0.7396167189562843,0.35360261650534786,0.1672990512036695,0.6839029120829949,0.23984688672706012
0.4818892590736355,0.6841356812511085,0.33374346045992775,0.5781367879705471,0.2926065277970799,0.40482376679014986,0.27874201024497375,0.46291540668384495,0.6282013114025371,0.4627308532947347,0.5431227842628129,0.633976181724127,0.35491082961434944,0.306808702543981,0.663199046310839,0.4610700924976301,0.4307219976081103,0.23425833216604658,0.5909431407736481,0.8669441116162487
0.46184923541810585,0.6154534174621242,0.4030393688003536,0.6283194736986599,0.47292845100270425,0.44546706420762133,0.336742181012227,0.10612542505111183,0.4019520019041863,0.4793324352299662,0.43413769980838895,0.6337793641589975,0.5746497897792616,0.026969220041840658,0.6031574058922483,0.24652229423717,0.3890098106267945,0.3094651232666652,0.45200369436798454,0.8384230254601135
0.3278230294810489,0.32749406074885934,0.19832162432500278,0.37218654615041075,0.6619464830501235,0.7946388573311951,0.3610333037246136,0.3896517200445785,0.5264797639178375,0.6945241606317724,0.732535822985277,0.719268047916303,0.7275092830892784,0.36525908155033493,0.3024771598295936,0.6254039663708638,0.16785761376208802,0.7454437449298993,0.1688344256911007,0.5130417810670038
0.5466366342298848,0.3526661757718216,0.11882653482608396,0.31913875544017334,0.5863466367803438,0.6456048832928192,0.4209643210691309,0.8953327290285317,0.3083106164434226,0.5930824781129099,0.6969118697669666,0.5511851005426629,0.5875170559833951,0.08636279741311437,0.09759643178032029,0.8181976443373219,0.5467115135989966,0.6866360992224365,0.3544547325653283,0.0
0.4467090480353236,0.21796050993000327,0.6900426224547684,0.7158158631104469,0.615260235803593,0.2899670001283823,0.8536888149210968,0.5727897396330878,0.32506891866208976,0.29091029141559716,0.25901164173257823,0.5874832894676476,0.6388127648756733,0.6453691562049377,0.5759601003539965,0.6496479914393439,0.19559159742432586,0.34785746182371247,0.5243767384340133,0.17557866387383908
0.6815001571283916,0.25283641123172507,0.2929694077109892,0.4427622309712548,0.39304061949931524,0.6265926083392037,0.5242721848530103,0.5221877321619904,0.7275036013525692,0.4797017762284044,0.7388831208416313,0.6720067779827803,0.6014548543687355,0.22492408283190984,0.31007859178213737,0.48951701310277246,0.42880065605998086,0.6746817711783611,0.3024358368202812,0.39175726124997245
0.5500676223976304,0.4778839551695415,0.17150317688802807,0.7048694357029364,0.6887273641495735,0.38783742661067605,0.34454650001386644,0.4835872415247344,0.7181678566220537,0.6293037378172004,0.6420477244747991,0.4041820702218558,0.43095056363087336,0.37047419316986263,0.7837879510300318,0.10945881314296302,0.4084360981647511,0.4171251343906982,0.43486423210357034,0.7601073461778121
0.3628477315871924,0.3585995305135205,0.3989618456026814,0.23994057565722865,0.264703467610515,0.7938571316296221,0.507448250919516,0.17643109892952735,0.7213372643649028,0.7462499936378351,0.884722911484082,0.1300182581151224,0.6504343839202607,0.15374544173165178,0.029198668426861474,0.5149350419140017,0.5754597876454658,0.8728581454513242,0.5033712857997292,0.25869641413946204
0.12340864384275918,0.33635510015010733,0.27563902732720347,0.36573545635065624,0.4604914888594344,0.4705902325883444,0.34778728460063335,0.8139926327464442,0.5303883578745272,0.2591235450824104,0.627160239059253,0.5888345068840789,0.6063111728067501,0.1861073366615531,0.4331208278118569,0.6489466472699057,0.6476929209759474,0.4296596590723127,0.0,0.5445528838107777
0.580577554130504,0.229542576425195,0.33645479464557854,0.3903668054506805,0.5382379637040126,0.5168597928087957,0.31199589630342495,0.46604217829829764,0.5506334934888722,0.33120787484435377,0.6520283750986546,0.7067388704661124,0.596150978077884,0.18437496760245925,0.1533976958767423,0.5920214824516177,0.7211646871793446,0.5400562790274849,0.23251291761976942,0.1759381454238605
0.3380632282604752,0.45994319737824424,0.29941545501174127,0.826079932996385,0.6721559797021437,0.16959480502215174,0.5165330225282201,0.5449218667664206,0.6339704801704302,0.6866797227883756,0.7559260726825432,0.6640443695722877,0.25868380738220614,0.09671556336731557,0.6608337263700401,0.19832369211209566,0.6286033383744059,0.05501158014171076,0.6231595199830461,0.5999860389533342
0.6516485987072167,0.6696877721511526,0.40454322887270694,0.881158502392875,0.8530122592611052,0.44522914226318766,0.40147056871630027,0.4473819042769596,0.8010622857361304,0.8394860413671181,0.6850722735826156,0.7775702399790152,0.25322515052020056,0.42514994087572294,1.0,0.0,0.309344674192897,0.4996747885148382,0.5641725891883544,0.5129105100157442
0.1983130172826873,0.3264239306132588,0.3526489376548616,0.3512436498284551,0.501522310020348,0.5247429534280912,0.19469306352469945,0.6054043372985177,0.742787741347967,0.5707987459530166,0.42108272661231205,0.6469519101104532,0.682097086998102,0.0063471309047065105,0.348505933381117,0.35452825647065916,0.2325350656072498,0.46956428873952166,0.12587798809752482,0.5379557064347541
0.6528788032399385,0.1502351113105984,0.4491559517675533,0.48292971512077787,0.7311111317961312,0.3463065634685202,0.9645724789636396,0.7658920714650587,0.12819283777862717,0.39588673530768054,0.34394598572649504,0.429891337305243,0.5632379604952394,0.4774947593441826,0.6192940018930065,0.5822770466565966,0.023821311269070278,0.3062218733162011,0.5399920437315008,0.3310156533858131
0.9342132850933211,0.5326239398717636,0.5395168417678862,0.7225168086590212,0.38046656536711354,0.2838302305105708,0.9029281742307181,0.7059804706978865,0.27120530925019615,0.48667987484721503,0.12193641127292881,0.4877760316873521,0.7551420523706388,0.7079371378789732,0.5908872258923086,0.6665879101111425,0.523053153868233,0.1081772442285524,0.6140203758425303,0.4680226953342902
0.41825794443185504,0.2185233408295894,0.40372986109924863,0.7464427785541674,0.5586158251750202,0.2854800986301571,0.992209346737988,0.4010610468862657,0.3843618367434282,0.7538842977907856,0.45066596401867687,0.5173496947487444,0.4923864781307559,0.6292439576159038,0.6785444591142351,0.5517521870145587,0.44783573831521034,0.3511701577370514,0.5018197842397165,0.3332110943085032
0.8434166173486152,0.48054564931984534,0.3162105710103237,0.2081173935601725,0.49761475649818737,0.5498681363976051,0.3741182122108181,0.30333255417003285,0.8088349090372395,0.11944104858196947,0.4554652043961626,0.7908274303537283,0.7367422459938359,0.3048347174293403,0.2821618948368031,0.7330316038512323,0.823068908043417,0.39793822735377776,0.3935543430380205,0.4202654918565959
0.24329495501529635,0.10256049587849003,0.22397023598038612,0.39476402199365773,0.3724718906755708,0.6621539441662596,0.37499230993062616,0.6561434711613684,0.6431340706410535,0.6921792804106324,0.7978582749461853,0.47673173424114246,0.5379028958039673,0.37275772044360556,0.3834675018292514,0.538251698580001,0.42396491806281955,0.5839938689174277,0.227148597156067,0.5143370538335043
0.21070081485375125,0.6363095832957696,0.22201746750950183,0.4512778036378888,0.46887181291704083,0.5255496586107633,0.10488164443609738,0.7891837286266895,0.5856120020699508,0.11600174217296316,0.4123666579560563,0.5597603904062185,0.3742005610576342,0.33440637846973187,0.4842477447284744,0.4712581457148564,0.3570300207986303,0.19668709849103883,0.7919639441231006,0.8395179030849569
0.7056902965072755,0.20667563578303,0.7051281973155288,0.6606319860331488,0.48083482540540756,0.3412297766826858,0.536242864284626,0.44775763811856517,0.32051292307297413,0.3948254708682919,0.37787021883845917,0.5359784014975159,0.6039101143461543,0.6739359996576226,0.7193253614071999,0.7159690856746108,0.7601338297998571,0.4625418733248752,0.6219229564695142,0.5552940794451209
0.7371712502373837,0.31755643981675236,0.16123037410142155,0.4770605174881956,0.8438666337952112,0.8425277221053074,0.28731862069329345,0.49875893159006546,0.4959977520184654,0.34499408662722325,0.7692571295265002,1.0,0.740605466542034,0.41201193001894115,0.1581274401292933,0.7790371605599938,0.4281174689334662,0.7036922349837713,0.26803036137167113,0.40101471560961366
0.5561858211814827,0.46928020421719174,0.5196462557699426,0.5953263155375784,0.5592116392028798,0.2942653093868342,0.19828462038162004,0.6449893375054582,0.21031801986208976,0.4582164849671338,0.6300062108163698,0.48494380138088417,0.486939874519947,0.11297337249203365,0.6703563515228216,0.29578443672417876,0.37958637177725335,0.10089846705645772,0.47760562415930347,0.6560527227737907
0.4974147848256995,0.2888258450394879,0.2623897549915356,0.315887638183711,0.5685454514916749,0.6460654897301911,0.4685385993181813,0.2854472647856826,0.6305591441665679,0.08827737361755539,0.7311339155163892,0.49690776259756,0.6714576305072573,0.42178284607254213,0.2924399810508521,0.6326931428245994,0.1389091697438951,0.6013053609067126,0.3585374645133768,0.38785185783729403
0.6038528286960219,0.1695182376740219,0.7443318673899206,0.45604004515887564,0.4167091806624488,0.44549009315835775,0.624786521454117,0.6980212560659956,0.14351974594845296,0.3107357656623573,0.31572236504093787,0.5692096067585656,0.7239102893224476,0.7547844612111259,0.5619593978842151,0.6276818722018986,0.28166284250966656,0.34937425887559753,0.7504139019444693,0.5133165431203477
0.6640789657401724,0.9116869639449279,0.27991623814091804,0.7439062283280493,0.23638166610179256,0.4738445439230334,0.32939392270966134,0.5501575354096027,0.7266188128171128,0.5199586432834362,0.7227594822927192,0.5485491899659661,0.19222680787179441,0.3971556547463472,0.37528741375789915,0.5713157852978866,0.7945593774564714,0.2841152561218895,0.5326196585295668,0.5694743667251575
0.28363432898679725,0.41342647507334485,0.332833414723676,0.31692450555825225,0.38669993221708987,0.6129648247769993,0.539855371938709,0.37560907200919447,0.702634787644223,0.5922576246272017,0.629042433182934,0.6279434549528911,0.6198735624053129,0.23666390153813577,0.3028745400432085,0.566223782355548,0.32490015569620123,0.5127249855611531,0.30636070844644925,0.3788754159215425
0.37780048625520934,0.17818046290569178,0.2890699174897175,0.5233947960927001,0.6424182246998089,0.6524266462668329,0.3100596928816957,0.6522207130295202,0.6410986983572556,0.1000909283351018,0.6924446693390522,0.8066709143294479,0.8898479975719737,0.5675501738296926,0.31820660620978297,0.6319256083359148,0.17078379337827837,0.7096538415838438,0.2921474896527494,0.5448655826134771
0.23638590431368212,0.453415014863429,0.2372788497156476,0.2825526367652974,0.43026260497950913,0.6007339481293757,0.3504769368123503,0.5513321379085385,0.6609238898638252,0.8959131491906168,0.644849163093672,0.7511745523708595,0.7840773623429089,0.210251286437375,0.35900573355117615,0.6555711169981451,0.43668285329937123,0.5399224113258112,0.21154644206126547,0.5837426058478811
0.521546143946545,0.26530745300763836,0.7018540321764866,0.4119201247554095,0.37380572967682507,0.4235281785637718,0.6106829722131879,0.43400151340143533,0.1698914127668072,0.0,0.4938035482108795,0.5520527182095212,0.7232606487736908,0.7451479382749083,0.5411744422535543,0.39590165319143084,0.40104593799915744,0.3051410836646521,0.59923051622706,0.6933974041542362
0.5837133655548115,0.6376099562244952,0.2746660962022447,0.4613669652897789,0.7322409662435476,0.4179241759561953,0.2214179130788529,0.6461230114149196,0.6551842552717042,0.5819487922764813,0.4947637833230732,0.6478407797112412,0.18969408190887593,0.49031087340165574,0.6629447453513486,0.19132736027137665,0.33757237688895386,0.3175596204597555,0.47266054685765974,0.6067589262314849
0.46236940110420394,0.38662957362960243,0.21657746197755942,0.25659230034682423,0.23628898929974917,0.5347230147751592,0.4650866492386831,0.5805206543779893,0.6679552160016938,0.3816893552382393,0.7095051429554025,0.8614714213806646,0.863456687548084,0.3210371672122944,0.3224695913188319,0.5797473328990752,0.22582105179613246,0.6692544440370913,0.3713758122190346,0.5349336703261994
0.2791588464448884,0.2961354874960879,0.3127466964412615,0.35508842138859603,0.6827279360139654,0.6222511285235076,0.17110061505676954,0.4944871039993413,0.533916216137542,0.29435230189505324,0.4577636184365419,0.6077217642920245,0.8158723639521708,0.32519370592434826,0.3068544928128626,0.6022961731417222,0.41489437926370665,0.5501331191190001,0.21864996295683284,0.5675520868642213
0.6627066422199492,0.13381587380528992,0.48604293109564656,0.5183682993633122,0.5494825240712597,0.3890321474583621,0.8497786667705263,0.2161873460339916,0.29550922871614943,0.610871707893869,0.14043504924041128,0.5455551269374274,0.6874146624009858,0.8127179733973212,0.7696452407627783,0.7086193183997369,0.3810804695004548,0.2533959306561428,0.6466713367465442,0.6418425431325757
0.23268663669581013,0.8764254320424931,0.44493883087250574,0.516666646555234,0.33395129273132446,0.10790174589865131,0.46593893463209834,0.39898271081870973,0.4318797161380895,0.4737275373379601,0.7356607298572242,0.8032043820630306,0.20132418678765357,0.3173289367851223,0.5422067415234902,0.5507343772802789,0.4601985693976256,0.09377589962424876,0.5933310123234187,0.6272791203629199
0.6589161201513971,0.3617049158583604,0.2116703321580448,0.3024795168678551,0.6264880623961655,0.7998387967161837,0.4172194393053207,0.5461916322736168,0.4451521063438829,0.4967757091217788,0.9659179467533558,0.4480854134903224,0.839686085466468,0.4409957267645252,0.18009057626353892,0.6874093779867378,0.4923168526721312,0.9016192457421465,0.25441656436721255,0.4441328712138304
0.752924930210668,0.08301537724976449,0.6214890182295387,0.5683581322505499,0.30644342515227085,0.3312130692539323,0.6925991424915199,0.32521752916120206,0.5534316388915348,0.5201564289963965,0.5134979086493063,0.5998705871953929,0.6908027876290816,0.7668092227898666,0.5209801320583626,0.5211547024818503,0.47298005048512626,0.5605034152244532,0.6620758646165187,0.5137372725598675
0.5242934597182634,0.39031457819115567,0.27926560440701254,0.16230706150866975,0.6423449619318704,0.6381407893338226,0.5138250620361796,0.45136687134873443,0.5634141410511462,0.6665591614621221,0.7834803453051649,0.690037059290121,0.9230488940527715,0.5641889201050608,0.5741840840427063,0.6331239947962738,0.2848452563163873,0.6884796655809826,0.17339570159314993,0.554166835613879
0.4358142528596092,0.18921732744306247,0.31767255613705114,0.20769865918020913,0.7599500133599251,0.5724056942269095,0.35487260410201826,0.50223169164012,0.31199038317031946,0.784907053975165,0.6810910941841792,0.6803286129547449,0.7058726147536748,0.5493928427226441,0.4492082215026549,0.7082439274162964,0.6364134183796349,0.7003755906961344,0.044161217262675634,0.4880415584235247
0.5313126688045381,0.5937039747426308,0.5562508520653469,1.0000000000000002,0.38491212481566517,0.24439038409652064,0.7140668410414422,0.560356131392469,0.3636419582456816,0.35503532152270123,0.31574482102631796,0.7217382341677789,0.63222801022846,0.6532072703922791,0.6647274528798401,0.5594483860869169,0.6765380258112286,0.2336879465825771,0.3648251701378014,0.49326071789749953
0.6884685288196251,0.31555042754564233,0.5636824344969216,0.7218098132449393,0.5789877693622194,0.3823610879522853,0.847011888438595,0.42694110280103514,0.16993230326113334,0.5742608212016818,0.2649974391744878,0.5478682434495938,0.5290793353861913,0.5924452991023829,0.6551409716801575,0.6004428250570211,0.7261887612034341,0.21079448720691463,0.45193863125549133,0.3665867046868707
0.45065486232260904,0.6817952051761248,0.33696453033326423,0.516186877211902,0.4501999073695274,0.158984982286906,0.3395234097968299,0.8316523427076026,0.6074586440854943,0.4437711373611434,0.6856609355918281,0.6111974920874228,0.09864593756332984,0.5586733989603763,0.6252814284224542,0.37413841192688607,0.5646851082468454,0.23648972777801233,0.5212374549352639,0.5514761967851256
0.6440945515936848,0.1297704773239825,0.14933734613840227,0.405113457109181,0.6035014155304892,0.7517327473692057,0.21865360447739624,0.5221188663030455,0.48721645546243564,1.0,0.7883135700198689,0.7289219839636879,0.5929509518069281,0.3305499368689061,0.12187206562275577,0.7101153566512179,0.49046395229341966,0.6781287886482072,0.34898819617041466,0.3198251519151848
0.25476669921552375,0.2604087201100429,0.6610996293396001,0.6037532059683364,0.4600759031695962,0.18235974377667546,0.8037693044123175,0.48733207364919817,0.40568899612860165,0.2886474322581859,0.30423252687753566,0.6229003596254272,0.6050076193308848,0.6365701041657601,0.5770106299012209,0.546495005147017,0.27761711322312943,0.3022694588291627,0.5491359305257969,0.6254575677383848
0.6609124083602675,0.5006656867850103,0.3907397690165927,0.7695937003676754,0.3391734998034269,0.27077419378312473,0.41165116946710356,0.580996220147723,0.5737548925087453,0.3706512478420978,0.5185649081966109,0.5605690937536942,0.6436236736559786,0.04508337896567244,0.7288554798038869,0.26341971058009916,0.5614878783916247,0.3781052228014087,0.5331087593310697,0.653401432410528
0.34648513967213923,0.4467897432709236,0.6931094310623769,0.7935937668621973,0.1911721079505455,0.39707084242903773,0.7953705259704821,0.5129544478337232,0.3391086381313841,0.4627191047408206,0.447220656202554,0.6105670605961036,0.4277516854185574,0.7419444711518512,0.7963945099819514,0.6630487758700214,0.3781532412670167,0.32501278221779484,0.6414953226673834,0.5748443700837217
0.11857146594653095,0.615835111116997,0.27805958309064155,0.6261563361441425,0.28562482577209547,0.351387788061842,0.3641551670449876,0.3914756244226329,0.48298106173305366,0.6467785767841404,0.5741687622332973,0.4177811552350875,0.4700439605186755,0.1822051534925409,0.48700973795248703,0.41740428454272077,0.5507874345206035,0.23914444485462047,0.4778420978669282,0.8886044837298239
0.8115291220488192,0.30375334288990763,0.34248362019944106,0.35522758390707754,0.636837997575728,0.7985941016775192,0.4096668390697956,0.5210741132680454,0.42458892004542786,0.3642613103705623,0.8894132550016255,0.575165158146528,0.7450255477544939,0.34821337341214315,0.22110261675723744,0.6750077775295431,0.7316258199834582,0.9352991955338839,0.13672543471406723,0.4177432702549867
0.9677740610142554,0.20027101110001072,0.30218491459400254,0.4700908176939373,1.0,0.7312362807982866,0.3379091190511355,0.5476577450237993,0.4121470099203969,0.7422260171037034,0.6044271437372254,0.4790689642341435,0.8222144581398811,0.5097771726570963,0.4747541475066662,0.6024104697496524,0.23680724603209413,0.7485720479360372,0.13303396070638907,0.5986051581887879
0.49952839600747384,0.5397152170704946,0.22812694455580973,0.5560830949369866,0.49354353598409895,0.3214775064082015,0.229987086238777,0.6392361770830998,0.6434255267136173,0.511701061906552,0.5997140720689857,0.5414214369192836,0.34130694293695985,0.4191113060744166,0.5630268774998894,0.22833631492412948,0.3079430004287789,0.44321717838499247,0.5688787306268759,0.8907299659988123
0.1456134977432319,0.24502374267344637,0.47150247919843424,0.5670741195794139,0.6471029399765329,0.3000315011601986,0.7273864319186255,0.3640479851665651,0.3568323254800817,0.7383569141821277,0.5385975498696063,0.7044376473211694,0.8437911380236423,0.7007325605954458,0.5219458499535156,0.508478464110891,0.609438442696573,0.49692095037321976,0.660158518874534,0.42573982852980596
0.6402505505405989,0.4324815851944631,0.7338183810647523,0.7245271771644046,0.5511941863622635,0.36764275398175233,0.6532944877133511,0.27819934206768515,0.3416304921585459,0.4581468992582617,0.1318569406877751,0.6348228931574171,0.7993235514943026,0.7140009838157153,0.755417510493487,0.8092002360678958,0.38281774526347734,0.17663252321001716,0.6991804013950479,0.4256276526413538
0.5104979076635551,0.5975313913034945,0.29086675487887104,0.7345606894024563,0.7577711745312706,0.09606581010904386,0.46602593693792665,0.763737798501714,0.48350427802154294,0.4712617131369223,0.8913872968503107,0.0,0.14168153789839838,0.49347296455771006,0.6455553775479816,0.2463491978726274,0.4102280638045681,0.19593808643171173,0.6063623652330524,0.6980447200438303
0.4313730146172635,0.6789146326187662,0.3826327633905878,0.6376609819984215,0.6267998016434961,0.33688277906258446,0.35390045202249704,0.34782541322252514,0.516932632056317,0.5903932980999907,0.657934796969589,0.4925836212013457,0.30974823784572414,0.3184035464383853,0.6511679652501124,0.20032885139757173,0.34244346222265276,0.4161946011068668,0.5444305687521541,0.7037406356836616
0.5416913192751811,0.8725470570001658,0.26103043436591394,0.6257936911625739,0.48440609280871305,0.3213216893217793,0.4127878871108236,0.10958438807005061,0.660330194200242,0.5730535262209572,0.8385502195431649,0.6425308100784365,0.16487523220233374,0.41287346550671933,0.5725634698575112,0.3760439561602248,0.6966380867347884,0.24073642994397876,0.41037224376998677,0.6515436974486001
0.6656050638538793,0.14001044283566444,0.8485428505193691,0.5440309019934365,0.6422724966799205,0.4899847923622293,0.7346713620498693,0.3619260370860906,0.10069725395760859,0.4519639771046986,0.09148085953185697,0.6842041305545277,0.7193208623278903,0.2683084891057478,0.7053015507656635,0.6908831094280448,0.7236603531269594,0.10491248777725215,0.5410878863041182,0.2758100587909357
0.5801688273319459,0.306772422653095,0.4120671430842493,0.7775325991543554,0.697280925210701,0.22910047519760335,0.8215698395574222,0.7979894124407627,0.4574491142363072,0.5679690683115842,0.2334593586009965,0.8050856357949444,0.7055314829291275,0.5304612518364875,0.5572989595298891,0.6175673579039207,0.26235416444193044,0.2903539039733434,0.5019040177245411,0.34468352910795363
0.8979648577653612,0.6037045620189563,0.3445264490646751,0.46592919682545864,0.419091516493796,0.3825509543694739,0.22754274701735022,0.6284761300965371,0.534172406772417,0.41562050126523337,0.4901620762627075,0.8759269643632942,0.3896419632842655,0.1603714394315967,0.6088519982679061,0.35385721451730445,0.48982878703462424,0.19964299020043647,0.6319694063517978,0.6628108180689304
1.0,0.4167839884135584,0.6182808268896842,0.9404356979322981,0.5271629097357144,0.37830746297545126,0.8072890626952217,0.33572356708535905,0.5544480129568838,0.27980002549131117,0.5088115056457538,0.2740943655838516,0.6596957759447578,0.8459162324687498,0.5196440159022865,0.3365665151831829,0.16800831450662562,0.42514951822364905,0.46872132709224945,0.41837288109159454
0.35634426407691966,0.9239483450390571,0.2356757446807995,0.8896159462925569,0.6637021295917657,0.2474017895568005,0.6639068085765648,0.550766586103909,0.8125200552386351,0.7483421951641541,0.8184166558461932,0.8830233839745718,0.24451247668896392,0.32236925694119,0.5367162504641126,0.14991000806087867,0.45640545550932643,0.36466593157845306,0.5918546087053823,0.556674685545231
0.742756359008754,0.5860203457478188,0.4801850747540808,0.7226963959820178,0.5442425559539443,0.3545274024557017,0.30000965315172035,0.6013659682148191,0.4696964895174772,0.6659056922095814,0.4823020135613842,0.4098245613335901,0.4059443977062529,0.4151922176803576,0.7830410770787227,0.2850814384211159,0.6443609121175754,0.33132748692416664,0.44925478322436346,0.6780209099895472
0.5366303237408492,0.7541935374295634,0.38105449044320977,0.5001289138254785,0.5852057644700825,0.6091373750438798,0.13300945506613532,0.45553105016196443,0.585273185976707,0.4353502743361202,0.44286535230400176,0.4870340570641358,0.48544618082503477,0.24228541838355738,0.6763091894870885,0.22864000888241498,0.3565311771597257,0.33369729378095625,0.5648770938873824,0.863363972399048
0.5565219836955255,0.7153522637986397,0.5583688247694399,0.6665499584995758,0.619717905453113,0.46236903347573544,0.27994294368405814,0.5983359680275785,0.49067782219273615,0.420763953154117,0.42261453975030366,0.8846071658160488,0.3519365414433554,0.39561693519224184,0.8045390921391954,0.2657571169945272,0.5072360094939286,0.3595580787864414,0.46692176292347065,0.6446085310017444
0.699514392406103,0.7465169445856885,0.35382296424532356,0.5494428577998838,0.3748346672650536,0.3316656410735279,0.4444579851232574,0.5684256984139591,0.4872373486664874,0.8432215142993635,0.6303263625489307,0.6863121160871892,0.33065125794567723,0.28156331222533115,0.6263558447819172,0.4564131883938059,0.466368963928261,0.23279958268154138,0.3470573889361611,0.7858987082014978
0.43856840751821424,0.20212691781559078,0.3233979498761157,0.29357268004424364,0.38175166990410864,0.6621966989398651,0.4824097425567377,0.5568612173735357,0.6238651825560878,0.7727254472605183,0.6584641808200222,0.8516343897745506,0.4780840975051465,0.32375849036341375,0.2622423859506786,0.7644655094180399,0.38513865643074735,0.7483066891673484,0.23078869129374183,0.27893953087044854
0.6798669400885513,0.5871998985198918,0.23849033338501677,0.588326138922543,0.6289534536409156,0.2300316506753881,0.3493708036231533,0.6018990257854129,0.5991232358047016,0.525105278152214,0.8004275115432209,0.6342463085649914,0.16491629666587077,0.3408176812668045,0.5671621127639151,0.26167895394077123,0.49759092704615343,0.17981985355324948,0.6350253653596177,0.7295103629477313
0.3428931060699628,0.41615461556978917,0.11392414804877982,0.45687045932013354,0.2522002485455693,0.5320783619173328,0.389468892718999,0.44710534197736074,0.8669624402433964,0.6190886871170236,0.6724723662601202,0.8091916187929282,0.7786546504464291,0.3560953101097233,0.22174093951422094,0.7339903799564123,0.4331640760260037,0.4040232633310855,0.4422602889140816,0.49323585649138135
0.5537159499445811,0.19750109198858512,0.38025597500737046,0.7084237083669939,0.5870451122436242,0.383837271561532,0.89232341719238,0.25491875813640374,0.3689821661394325,0.5695262435731486,0.4634503309501181,0.6569413244567465,0.35661898791995106,0.6703851115303867,0.6955339588582923,0.4969981368003545,0.39034899562015085,0.4376991736632778,0.3951041834431629,0.5564924661840462
0.562688398693862,0.3110770758107828,0.18197331519131615,0.36287753248612864,0.5253157564366773,0.4413469176964274,0.4695259042746633,0.54327858299804,0.7426565877795146,0.854840855964702,0.6810786436979299,0.44897700122520134,0.7467410328574517,0.34030677010755905,0.3375111075965254,0.3847139351530135,0.9637130065607178,0.517676139289637,0.24312356629609083,0.40973503078822016
0.8157282259493694,0.3251506284363265,0.5096016626669444,0.6575914100744191,0.7907015544987319,0.3973042678186607,0.8053223356178794,0.39876174742443066,0.3545310191687692,0.41388946706564944,0.19208577394467485,0.42691382663143235,0.7729337789138253,0.6394032959537335,0.6432196002648514,0.6363380283761984,0.4704421505331594,0.2716352779780926,0.5739859389392207,0.41532237407897266
0.5553888844554277,0.27783270586876885,0.7654433026338587,0.6588850139360183,0.21424448967783827,0.5192073685818998,0.8189834078775612,0.6693020684047812,0.2548273597340114,0.3575419281858564,0.35946130348187144,0.6549483930700388,0.4172441213899861,0.7530992412216617,0.7101969592707784,0.5328093196351738,0.4706130653039097,0.21212956054780613,0.5593269688831729,0.565590399107478
0.14583510806031874,0.4382466902034594,0.1710040591436695,0.4768459964251307,0.7214685470591425,0.47224607808549246,0.4267621290164613,0.4755974474114935,0.7701414661758481,0.5951841215786565,0.4084871708486612,0.6707133708586664,0.8767289141017878,0.4919564687382034,0.4777745253150322,0.6981968948474426,0.44897568426018786,0.2897293479785672,0.32039450254349444,0.5029355673812848
0.6177522077366646,0.5643812585740675,0.14174273253980874,0.7758305068015954,0.5515882579586593,0.09107451016273721,0.4482930217264967,0.41583248489873215,0.8208924249806504,0.7306758192621021,0.906916373002841,0.6471332920957251,0.2493094758488078,0.48373703991293976,0.6470631937850433,0.07769445569104944,0.6190691702276445,0.3227951065807593,0.5168499662386148,0.7659508597292196
0.5145870286542068,0.35705010130547904,0.28405927582613466,0.15425520842630208,0.2234562335276511,0.5447159765249929,0.453562761909195,0.7740764777643689,0.6764258134266599,0.8413442218589398,0.6940166645065154,0.7993554023754401,0.6970454368657688,0.2517245860454547,0.1539559148519759,0.5934642353333074,0.7044577932352917,0.6365343551267915,0.4633923875689603,0.29417508616877786
0.2817338575724185,0.4663774124166701,0.3122564912597344,0.9698801145223563,0.8025687057996165,0.36061356916694637,0.995663278087783,0.513028183331208,0.5446343236108124,0.5556689495588141,0.28259419676822306,0.4814912965650005,0.6184186071612359,0.7858329721797289,0.7218887699922383,0.5809482008589184,0.37021056294165133,0.2554449276956866,0.5036839738853495,0.38493307964999235
